did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
109945505,3806321,1394565,4101093,3100206,2100026,1100005
109945505,3809770,1613833,4101093,3100206,2100026,1100005
109945505,3914814,3157972,4101093,3100206,2100026,1100005
109945505,3816416,16436399,4101093,3100206,2100026,1100005
109945505,3797728,3130287,4101093,3100206,2100026,1100005
109945505,3796361,6446295,4101093,3100206,2100026,1100005
109945505,3795256,1102861,4101093,3100206,2100026,1100005
109945505,3842301,11371362,4101093,3100206,2100026,1100005
109945505,3804340,23788598,4101093,3100206,2100026,1100005
109945505,3803719,1714001,4101093,3100206,2100026,1100005
109945505,3791777,6567145,4101093,3100206,2100026,1100005
109945505,3790753,1024986,4101093,3100206,2100026,1100005
109945505,3796453,3608938,4101093,3100206,2100026,1100005
109945505,3810146,3139580,4101093,3100206,2100026,1100005
109945505,3789537,1683603,4101093,3100206,2100026,1100005
109945505,3800255,2130801,4101093,3100206,2100026,1100005
109945505,3922546,6580612,4101093,3100206,2100026,1100005
109945505,3791201,8154131,4101093,3100206,2100026,1100005
109945505,3795703,7296227,4101093,3100206,2100026,1100005
109945505,3806414,5586408,4101093,3100206,2100026,1100005
109945505,3789140,4148489,4101093,3100206,2100026,1100005
109945505,3807572,5914522,4101093,3100206,2100026,1100005
109945505,3793261,9208855,4101093,3100206,2100026,1100005
109945505,3815883,7668806,4101093,3100206,2100026,1100005
109945505,3796991,3006428,4101093,3100206,2100026,1100005
109945505,3794073,1024687,4101093,3100206,2100026,1100005
109945505,3798168,1163210,4101093,3100206,2100026,1100005
109945505,3804454,4505667,4101093,3100206,2100026,1100005
109945505,3934572,7879068,4101093,3100206,2100026,1100005
109945505,3803854,2331813,4101093,3100206,2100026,1100005
109945505,3798584,2910118,4101093,3100206,2100026,1100005
109945505,3796002,9682286,4101093,3100206,2100026,1100005
109945505,3795358,7001216,4101093,3100206,2100026,1100005
109945505,3789902,6200416,4101093,3100206,2100026,1100005
109945505,3789679,1459436,4101093,3100206,2100026,1100005
109945505,3802258,9360541,4101093,3100206,2100026,1100005
109945505,3805267,5852141,4101093,3100206,2100026,1100005
109945505,3810238,1382442,4101093,3100206,2100026,1100005
109945505,3797233,5133849,4101093,3100206,2100026,1100005
109945505,3802608,1299033,4101093,3100206,2100026,1100005
109945505,3803637,11785262,4101093,3100206,2100026,1100005
109945505,3790379,1391426,4101093,3100206,2100026,1100005
109945505,3817121,7991239,4101093,3100206,2100026,1100005
109945505,3794459,15567229,4101093,3100206,2100026,1100005
109945505,3797479,1503568,4101093,3100206,2100026,1100005
109945505,3790432,18077741,4101093,3100206,2100026,1100005
109945505,3814110,3443553,4101093,3100206,2100026,1100005
109945505,3792108,5682097,4101093,3100206,2100026,1100005
109945505,3805095,10404118,4101093,3100206,2100026,1100005
109945505,3790729,1313593,4101093,3100206,2100026,1100005
109945505,3792340,17113509,4101093,3100206,2100026,1100005
109945505,3796295,4201631,4101093,3100206,2100026,1100005
109945505,3798728,8909297,4101093,3100206,2100026,1100005
109945505,3809035,3450371,4101093,3100206,2100026,1100005
109945505,3796010,5501751,4101093,3100206,2100026,1100005
109945505,3788984,5798437,4101093,3100206,2100026,1100005
109945505,3815549,1961364,4101093,3100206,2100026,1100005
109945505,3795295,5818397,4101093,3100206,2100026,1100005
109945505,3801118,6492060,4101093,3100206,2100026,1100005
109945505,3788956,4013081,4101093,3100206,2100026,1100005
109945505,3791862,5466721,4101093,3100206,2100026,1100005
109945505,3788837,5350619,4101093,3100206,2100026,1100005
109945505,3789494,17108358,4101093,3100206,2100026,1100005
109945505,3796201,1959303,4101093,3100206,2100026,1100005
109945505,3792459,13812130,4101093,3100206,2100026,1100005
109945505,3800545,3727002,4101093,3100206,2100026,1100005
109945505,3793776,10528709,4101093,3100206,2100026,1100005
109945505,3814937,12657158,4101093,3100206,2100026,1100005
109945505,3861975,5844789,4101093,3100206,2100026,1100005
109945505,3839092,18001102,4101093,3100206,2100026,1100005
109945505,3805979,3194270,4101093,3100206,2100026,1100005
109945505,3789659,24103445,4101093,3100206,2100026,1100005
109945505,3805590,3313090,4101093,3100206,2100026,1100005
109945505,3803843,14465064,4101093,3100206,2100026,1100005
109945505,3812755,2246990,4101093,3100206,2100026,1100005
109945505,3793296,2226558,4101093,3100206,2100026,1100005
109945505,3789877,13338999,4101093,3100206,2100026,1100005
109945505,3790312,8905000,4101093,3100206,2100026,1100005
109945505,3804589,3534506,4101093,3100206,2100026,1100005
109945505,3794007,18341992,4101093,3100206,2100026,1100005
109945505,3797211,2103914,4101093,3100206,2100026,1100005
109945505,3808717,20154613,4101093,3100206,2100026,1100005
109945505,3791768,3288256,4101093,3100206,2100026,1100005
109945505,3801486,1060194,4101093,3100206,2100026,1100005
109945505,3801819,1437725,4101093,3100206,2100026,1100005
109945505,3805070,2122991,4101093,3100206,2100026,1100005
109945505,3794183,1415634,4101093,3100206,2100026,1100005
109945505,3791526,2304458,4101093,3100206,2100026,1100005
109945505,3832347,5212846,4101093,3100206,2100026,1100005
109945505,3808211,5875206,4101093,3100206,2100026,1100005
109945505,3791128,16581612,4101093,3100206,2100026,1100005
109945505,3790600,1548788,4101093,3100206,2100026,1100005
109945505,3817077,21255915,4101093,3100206,2100026,1100005
109945505,3801604,14169946,4101093,3100206,2100026,1100005
109945505,3791973,1079570,4101093,3100206,2100026,1100005
109945505,3799596,7994748,4101093,3100206,2100026,1100005
109945505,3795610,14917082,4101093,3100206,2100026,1100005
109945505,3795924,2187762,4101093,3100206,2100026,1100005
109945505,3790939,13071897,4101093,3100206,2100026,1100005
109945505,3896551,5247765,4101093,3100206,2100026,1100005
109945505,3814273,5437173,4101093,3100206,2100026,1100005
109945505,3790391,3234046,4101093,3100206,2100026,1100005
109945505,3797186,5509988,4101093,3100206,2100026,1100005
109945505,3805313,20028271,4101093,3100206,2100026,1100005
109945505,3790579,5346736,4101093,3100206,2100026,1100005
109945505,3792992,3589199,4101093,3100206,2100026,1100005
109945505,3796127,1777666,4101093,3100206,2100026,1100005
109945505,3795686,5511415,4101093,3100206,2100026,1100005
109945505,3804037,13487463,4101093,3100206,2100026,1100005
109945505,3801470,8134691,4101093,3100206,2100026,1100005
109945505,3805480,10794985,4101093,3100206,2100026,1100005
109945505,3799014,1875127,4101093,3100206,2100026,1100005
109945505,3797691,1112865,4101093,3100206,2100026,1100005
109945505,3800996,19974777,4101093,3100206,2100026,1100005
109945505,3801209,5489113,4101093,3100206,2100026,1100005
109945505,3804833,1554739,4101093,3100206,2100026,1100005
109945505,3815167,5297999,4101093,3100206,2100026,1100005
109945505,3794141,3631915,4101093,3100206,2100026,1100005
109945505,3789828,1435301,4101093,3100206,2100026,1100005
109945505,3793221,5397968,4101093,3100206,2100026,1100005
109945505,3795280,14087091,4101093,3100206,2100026,1100005
109945505,3806435,3192267,4101093,3100206,2100026,1100005
109945505,3796378,2977368,4101093,3100206,2100026,1100005
109945505,3794550,1488573,4101093,3100206,2100026,1100005
109945505,3794563,1909885,4101093,3100206,2100026,1100005
109945505,3840010,7171342,4101093,3100206,2100026,1100005
109945505,3788946,2231967,4101093,3100206,2100026,1100005
109945505,3796479,1618264,4101093,3100206,2100026,1100005
109945505,3804394,1005500,4101093,3100206,2100026,1100005
109945505,3815915,1241297,4101093,3100206,2100026,1100005
109945505,3792710,4802490,4101093,3100206,2100026,1100005
109945505,3860585,1601597,4101093,3100206,2100026,1100005
109945505,3791848,10785597,4101093,3100206,2100026,1100005
109945505,3789581,1934508,4101093,3100206,2100026,1100005
109945505,3799397,1069316,4101093,3100206,2100026,1100005
109945505,3788825,6940808,4101093,3100206,2100026,1100005
109945505,3789170,18077741,4101093,3100206,2100026,1100005
109945505,3807617,1914007,4101093,3100206,2100026,1100005
109945505,3795671,3307142,4101093,3100206,2100026,1100005
109945505,3796922,3778213,4101093,3100206,2100026,1100005
109945505,3794155,17864724,4101093,3100206,2100026,1100005
109945505,3806535,4675530,4101093,3100206,2100026,1100005
109945505,3797910,1667812,4101093,3100206,2100026,1100005
109945505,3805155,20028271,4101093,3100206,2100026,1100005
109945505,3790090,12490091,4101093,3100206,2100026,1100005
109945505,3801152,5218412,4101093,3100206,2100026,1100005
109945505,3935100,11041164,4101093,3100206,2100026,1100005
109945505,3792000,1577458,4101093,3100206,2100026,1100005
109945505,3790315,11307017,4101093,3100206,2100026,1100005
109945505,3794851,19111420,4101093,3100206,2100026,1100005
109945505,3802294,10910162,4101093,3100206,2100026,1100005
109945505,3799361,7613836,4101093,3100206,2100026,1100005
109945505,3800004,15827638,4101093,3100206,2100026,1100005
109945505,3814736,5803810,4101093,3100206,2100026,1100005
109945505,3794295,8881162,4101093,3100206,2100026,1100005
109945505,3803735,9300428,4101093,3100206,2100026,1100005
109945505,3808117,1053092,4101093,3100206,2100026,1100005
109945505,3790327,1620510,4101093,3100206,2100026,1100005
109945505,3804810,12447330,4101093,3100206,2100026,1100005
109945505,3800420,1375552,4101093,3100206,2100026,1100005
109945505,3791409,1484336,4101093,3100206,2100026,1100005
109945505,3805775,9322077,4101093,3100206,2100026,1100005
109945505,3801084,7909053,4101093,3100206,2100026,1100005
109945505,3794729,1986087,4101093,3100206,2100026,1100005
109945505,3808429,11308617,4101093,3100206,2100026,1100005
109945505,3796883,3933426,4101093,3100206,2100026,1100005
109945505,3795382,8569409,4101093,3100206,2100026,1100005
109945505,3796328,3312557,4101093,3100206,2100026,1100005
109945505,3801698,18881620,4101093,3100206,2100026,1100005
109945505,3793372,2080773,4101093,3100206,2100026,1100005
109945505,3790274,4665936,4101093,3100206,2100026,1100005
109945505,3797114,1320713,4101093,3100206,2100026,1100005
109945505,3817033,14405701,4101093,3100206,2100026,1100005
109945505,3798057,3439408,4101093,3100206,2100026,1100005
109945505,3800618,8166153,4101093,3100206,2100026,1100005
109945505,3792535,16416052,4101093,3100206,2100026,1100005
109945505,3796929,6448318,4101093,3100206,2100026,1100005
109945505,3813837,1968333,4101093,3100206,2100026,1100005
109945505,3797865,1291672,4101093,3100206,2100026,1100005
109945505,3803909,1714001,4101093,3100206,2100026,1100005
109945505,3793827,23651395,4101093,3100206,2100026,1100005
109945505,3850483,3073772,4101093,3100206,2100026,1100005
109945505,3793800,3145339,4101093,3100206,2100026,1100005
109945505,3796971,3192267,4101093,3100206,2100026,1100005
109945505,3808877,5383705,4101093,3100206,2100026,1100005
109945505,3800558,8699366,4101093,3100206,2100026,1100005
109945505,3795943,3714962,4101093,3100206,2100026,1100005
109945505,3789008,4273795,4101093,3100206,2100026,1100005
109945505,3797742,13352285,4101093,3100206,2100026,1100005
116713878,4358874,7030264,4105447,3100934,2100181,1100005
121425429,5693884,4328684,4103231,3100581,2100095,1100018
2958409,703623375,16868190,233090602,233090600,233090000,233000000
100009150,4810710,24269480,4104260,3100751,2100134,1100022
100009150,3776900,24269480,4104260,3100751,2100134,1100022
100051413,3776901,24269480,4104260,3100751,2100134,1100022
100051413,4810709,24269480,4104260,3100751,2100134,1100022
100051413,1307915,9379257,4104260,3100751,2100134,1100022
100051413,1816969,3597760,4104260,3100751,2100134,1100022
100051413,130466,3317875,4104260,3100751,2100134,1100022
102100093,3648445,5655537,4105154,3100910,2100171,1100027
102100093,3108827,5737982,4105154,3100910,2100171,1100027
102100093,4190930,5655537,4105154,3100910,2100171,1100027
102100093,3152778,13429702,4105154,3100910,2100171,1100027
109728092,4118808,14276676,4105320,3100930,2100179,1100005
114137749,4384586,18729509,4100977,3100191,2100025,1100005
116897848,4530527,12142838,4105447,3100934,2100181,1100005
120112156,4858237,16837059,4105373,3100970,2100180,1100005
3644662,743562836,19501907,235040302,235040300,235040000,235000000
3644662,785760604,23363929,235040302,235040300,235040000,235000000
3644662,743456286,9928940,235040302,235040300,235040000,235000000
3644662,731249344,14582071,235040302,235040300,235040000,235000000
3644662,713374313,15531581,235040302,235040300,235040000,235000000
3644662,727321019,3916165,235040302,235040300,235040000,235000000
3644662,782485586,25601631,235040302,235040300,235040000,235000000
3644662,718239567,14478899,235040302,235040300,235040000,235000000
3644662,741931411,25077562,235040302,235040300,235040000,235000000
3644662,747625440,17306895,235040302,235040300,235040000,235000000
3644662,718245898,14478899,235040302,235040300,235040000,235000000
3644662,735911894,3881622,235040302,235040300,235040000,235000000
3644662,742322220,23276588,235040302,235040300,235040000,235000000
3644662,733628910,12794974,235040302,235040300,235040000,235000000
100427740,3304813,8376987,4103231,3100581,2100095,1100018
100427740,3537101,7272485,4103231,3100581,2100095,1100018
100427740,3091022,7272485,4103231,3100581,2100095,1100018
109946939,3799387,4770371,4101093,3100206,2100026,1100005
109946939,3805064,2122991,4101093,3100206,2100026,1100005
109946939,3796322,3312557,4101093,3100206,2100026,1100005
109946939,3817037,14405701,4101093,3100206,2100026,1100005
109946939,3790723,1313593,4101093,3100206,2100026,1100005
109946939,3794008,13038994,4101093,3100206,2100026,1100005
109946939,3805261,5852141,4101093,3100206,2100026,1100005
109946939,3794323,9326239,4101093,3100206,2100026,1100005
109946939,3795998,9682286,4101093,3100206,2100026,1100005
109946939,3803634,11785262,4101093,3100206,2100026,1100005
109946939,3803863,2331813,4101093,3100206,2100026,1100005
109946939,3792334,17113509,4101093,3100206,2100026,1100005
109946939,3790467,22195461,4101093,3100206,2100026,1100005
109946939,3795631,3315319,4101093,3100206,2100026,1100005
109946939,3806264,1317421,4101093,3100206,2100026,1100005
109946939,3804870,4021699,4101093,3100206,2100026,1100005
109946939,3794846,19111420,4101093,3100206,2100026,1100005
109946939,3792110,5682097,4101093,3100206,2100026,1100005
109946939,3798725,8909297,4101093,3100206,2100026,1100005
109946939,3796934,6448318,4101093,3100206,2100026,1100005
109946939,3791752,2194005,4101093,3100206,2100026,1100005
109946939,3800612,8166153,4101093,3100206,2100026,1100005
109946939,3813158,22942108,4101093,3100206,2100026,1100005
109946939,3790157,17294644,4101093,3100206,2100026,1100005
109946939,3796921,3778213,4101093,3100206,2100026,1100005
109946939,3796307,4236372,4101093,3100206,2100026,1100005
109946939,3797688,1112865,4101093,3100206,2100026,1100005
109946939,3789585,1934508,4101093,3100206,2100026,1100005
109946939,3797208,2103914,4101093,3100206,2100026,1100005
109946939,3791825,3879363,4101093,3100206,2100026,1100005
109946939,3790266,4665936,4101093,3100206,2100026,1100005
109946939,3789675,1459436,4101093,3100206,2100026,1100005
109946939,3795270,13239555,4101093,3100206,2100026,1100005
109946939,3789363,1056426,4101093,3100206,2100026,1100005
109946939,3796195,1959303,4101093,3100206,2100026,1100005
109946939,3797250,1602558,4101093,3100206,2100026,1100005
